000039.SZ,2018-12,12024552
000039.SZ,2019-01,12026219
000039.SZ,2019-02,12028046
000039.SZ,2019-03,12029304
000039.SZ,2019-04,12031074
000039.SZ,2019-05,12032845
000039.SZ,2019-06,12034507
000039.SZ,2019-07,12036075
000039.SZ,2019-08,12037992
000039.SZ,2019-09,12039761
000039.SZ,2019-10,12041372
000039.SZ,2019-11,12042804
000039.SZ,2019-12,12044436
000039.SZ,2020-01,12046181
000039.SZ,2020-02,12047428
000039.SZ,2020-03,12049002
000039.SZ,2020-04,12050716
000039.SZ,2020-05,12052358
000039.SZ,2020-06,12053758
000039.SZ,2020-07,12055322
000039.SZ,2020-08,12057144
000039.SZ,2020-09,12058427
000039.SZ,2020-10,12060142
000039.SZ,2020-11,12061447
000039.SZ,2020-12,12063219
000039.SZ,2021-01,12065166
000039.SZ,2021-02,12066874
000039.SZ,2021-03,12068145
000039.SZ,2021-04,12070093
000039.SZ,2021-05,12071879
000039.SZ,2021-06,12073403
000039.SZ,2021-07,12075179
000039.SZ,2021-08,12077045
000039.SZ,2021-09,12078898
000039.SZ,2021-10,12080595
000039.SZ,2021-11,12081958
000039.SZ,2021-12,12083821
000040.SZ,2000-05,12085684
000040.SZ,2000-06,12085764
000040.SZ,2000-07,12087524
000040.SZ,2000-08,12089213
000040.SZ,2000-09,12091059
000040.SZ,2000-10,12092672
000040.SZ,2000-11,12093928
000040.SZ,2000-12,12095607
000040.SZ,2001-01,12097193
000040.SZ,2001-02,12098252
000040.SZ,2001-03,12099603
000040.SZ,2001-04,12101249
000040.SZ,2001-05,12102934
000040.SZ,2001-06,12104270
000040.SZ,2001-07,12105921
000040.SZ,2001-08,12107630
000040.SZ,2001-09,12109337
000040.SZ,2001-10,12110817
000040.SZ,2001-11,12112155
000040.SZ,2001-12,12113801
000040.SZ,2002-01,12115356
000040.SZ,2002-02,12116858
000040.SZ,2002-03,12117597
000040.SZ,2002-04,12119198
000040.SZ,2002-05,12120848
000040.SZ,2002-06,12122190
000040.SZ,2002-07,12123637
000040.SZ,2002-08,12125410
000040.SZ,2002-09,12127103
000040.SZ,2002-10,12128636
000040.SZ,2002-11,12130001
000040.SZ,2002-12,12131597
000040.SZ,2003-01,12133257
000040.SZ,2003-02,12134768
000040.SZ,2003-03,12135919
000040.SZ,2003-04,12137513
000040.SZ,2003-05,12139125
000040.SZ,2003-06,12140275
000040.SZ,2003-07,12141815
000040.SZ,2003-08,12143566
000040.SZ,2003-09,12145182
000040.SZ,2003-10,12146868
000040.SZ,2003-11,12148239
000040.SZ,2003-12,12149768
000040.SZ,2004-01,12151532
000040.SZ,2004-02,12152528
000040.SZ,2004-03,12154057
000040.SZ,2004-04,12155810
000040.SZ,2004-05,12157412
000040.SZ,2004-06,12158537
000040.SZ,2004-07,12160196
000040.SZ,2004-08,12161874
000040.SZ,2004-09,12163538
000040.SZ,2004-10,12165140
000040.SZ,2004-11,12166357
000040.SZ,2004-12,12168028
000040.SZ,2005-01,12169752
000040.SZ,2005-02,12171247
000040.SZ,2005-03,12172225
000040.SZ,2005-04,12173966
000040.SZ,2005-05,12175559
000040.SZ,2005-06,12176688
000040.SZ,2005-07,12178362
000040.SZ,2005-08,12179939
000040.SZ,2005-09,12181699
000040.SZ,2005-10,12183389
000040.SZ,2005-11,12184608
000040.SZ,2005-12,12186255
000040.SZ,2006-01,12187456
000040.SZ,2006-02,12188137
000040.SZ,2006-03,12188215
000040.SZ,2006-04,12189971
000040.SZ,2006-05,12191497
000040.SZ,2006-06,12192871
000040.SZ,2006-07,12194482
000040.SZ,2006-08,12196080
000040.SZ,2006-09,12197760
000040.SZ,2006-10,12199304
000040.SZ,2006-11,12200602
000040.SZ,2006-12,12202279
000040.SZ,2007-01,12203907
000040.SZ,2007-02,12205444
000040.SZ,2007-03,12206600
000040.SZ,2007-04,12208231
000040.SZ,2007-05,12209866
000040.SZ,2007-06,12211206
000040.SZ,2007-07,12212777
000040.SZ,2007-08,12214494
000040.SZ,2007-09,12216289
000040.SZ,2007-10,12217846
000040.SZ,2007-11,12219262
000040.SZ,2007-12,12220951
000040.SZ,2008-01,12222488
000040.SZ,2008-02,12224117
000040.SZ,2008-03,12225346
000040.SZ,2008-04,12226948
000040.SZ,2008-05,12228572
000040.SZ,2008-06,12230026
000040.SZ,2008-07,12231554
000040.SZ,2008-08,12233295
000040.SZ,2008-09,12234798
000040.SZ,2008-10,12236249
000040.SZ,2008-11,12237775
000040.SZ,2008-12,12239292
000040.SZ,2009-01,12241062
000040.SZ,2009-02,12242210
000040.SZ,2009-03,12243686
000040.SZ,2009-04,12245382
000040.SZ,2009-05,12247005
000040.SZ,2009-06,12248389
000040.SZ,2009-07,12250003
000040.SZ,2009-08,12251796
000040.SZ,2009-09,12253403
000040.SZ,2009-10,12255080
000040.SZ,2009-11,12256321
000040.SZ,2009-12,12257860
000040.SZ,2010-01,12259629
000040.SZ,2010-02,12261173
000040.SZ,2010-03,12262322
000040.SZ,2010-04,12264097
000040.SZ,2010-05,12265637
000040.SZ,2010-06,12267170
000040.SZ,2010-07,12268551
000040.SZ,2010-08,12270241
000040.SZ,2010-09,12271949
000040.SZ,2010-10,12273415
000040.SZ,2010-11,12274643
000040.SZ,2010-12,12276341
000040.SZ,2011-01,12277809
000040.SZ,2011-02,12279351
000040.SZ,2011-03,12280504
000040.SZ,2011-06,12281579
000040.SZ,2011-07,12282507
000040.SZ,2011-08,12284120
000040.SZ,2011-09,12285884
000040.SZ,2011-10,12287486
000040.SZ,2011-11,12288689
000040.SZ,2011-12,12290375
000040.SZ,2012-01,12291971
000040.SZ,2012-02,12293114
000040.SZ,2012-03,12294733
000040.SZ,2012-04,12296421
000040.SZ,2012-05,12297743
000040.SZ,2012-06,12299368
000040.SZ,2012-07,12300830
000040.SZ,2012-08,12302520
000040.SZ,2012-09,12304270
000040.SZ,2012-10,12305797
000040.SZ,2012-11,12307168
000040.SZ,2012-12,12308877
000040.SZ,2013-01,12310505
000040.SZ,2013-02,12312052
000040.SZ,2013-03,12313203
000040.SZ,2013-04,12314808
000040.SZ,2013-05,12316181
000040.SZ,2013-06,12317856
000040.SZ,2013-07,12319165
000040.SZ,2013-08,12320925
000040.SZ,2013-09,12322609
000040.SZ,2013-10,12324068
000040.SZ,2013-11,12325441
000040.SZ,2013-12,12327037
000040.SZ,2014-01,12328723
000040.SZ,2014-02,12330311
000040.SZ,2014-03,12331527
000040.SZ,2014-04,12333135
000040.SZ,2014-05,12334741
000040.SZ,2014-06,12336229
000040.SZ,2014-07,12337741
000040.SZ,2014-08,12339488
000040.SZ,2014-09,12341093
000040.SZ,2014-10,12342703
000040.SZ,2014-11,12344086
000040.SZ,2014-12,12345627
000040.SZ,2015-01,12347396
000040.SZ,2015-02,12348937
000040.SZ,2015-03,12350101
000040.SZ,2015-04,12351798
000040.SZ,2015-05,12353459
000040.SZ,2015-06,12355085
000040.SZ,2015-07,12356825
000040.SZ,2015-10,12357165
000040.SZ,2015-11,12357489
000040.SZ,2015-12,12359232
000040.SZ,2016-01,12361152
000040.SZ,2016-02,12362813
000040.SZ,2016-03,12364124
000040.SZ,2016-04,12366013
000040.SZ,2016-05,12367655
000040.SZ,2016-06,12369377
000040.SZ,2016-07,12371014
000040.SZ,2016-08,12372398
000040.SZ,2016-09,12373483
000040.SZ,2016-10,12375134
000040.SZ,2016-11,12375868
000040.SZ,2016-12,12377653
000040.SZ,2017-01,12379441
000040.SZ,2017-02,12380898
000040.SZ,2017-03,12382361
000040.SZ,2017-04,12384225
000040.SZ,2017-05,12384723
000040.SZ,2017-06,12386275
000040.SZ,2017-07,12388058
000040.SZ,2017-08,12389749
000040.SZ,2017-09,12391604
000040.SZ,2017-10,12393314
000040.SZ,2017-11,12394687
000040.SZ,2017-12,12396473
000040.SZ,2018-01,12398097
000040.SZ,2018-02,12399882
000040.SZ,2018-03,12401091
000040.SZ,2018-04,12402875
000040.SZ,2018-05,12404336
000040.SZ,2018-06,12406131
000040.SZ,2018-07,12407758
000040.SZ,2018-08,12409496
000040.SZ,2018-09,12411399
000040.SZ,2018-10,12413000
000040.SZ,2018-11,12414500
000040.SZ,2018-12,12416245
000040.SZ,2019-01,12417862
000040.SZ,2019-02,12419603
000040.SZ,2019-03,12420798
000040.SZ,2019-04,12422483
000040.SZ,2019-05,12424179
000040.SZ,2019-06,12425750
000040.SZ,2019-07,12427240
000040.SZ,2019-08,12429060
000040.SZ,2019-09,12430806
000040.SZ,2019-10,12432396
000040.SZ,2019-11,12433830
000040.SZ,2019-12,12434957
000040.SZ,2020-01,12436074
000040.SZ,2020-02,12437359
000040.SZ,2020-03,12438957
000040.SZ,2020-04,12440712
000040.SZ,2020-05,12442377
000040.SZ,2020-06,12443775
000040.SZ,2020-07,12445362
000040.SZ,2020-08,12447181
000040.SZ,2020-09,12448856
000040.SZ,2020-10,12450599
000040.SZ,2020-11,12451875
000040.SZ,2020-12,12453538
000040.SZ,2021-01,12455361
000040.SZ,2021-02,12456942
000040.SZ,2021-03,12458127
000040.SZ,2021-04,12459952
000040.SZ,2021-05,12461607
000040.SZ,2021-06,12463023
000040.SZ,2021-07,12464678
000040.SZ,2021-08,12466422
000040.SZ,2021-09,12468182
000040.SZ,2021-10,12469778
000040.SZ,2021-11,12471048
000040.SZ,2021-12,12472793
000042.SZ,2000-03,12474551
000042.SZ,2000-04,12475750
000042.SZ,2000-05,12477338
000042.SZ,2000-06,12478744
000042.SZ,2000-07,12480412
000042.SZ,2000-08,12482093
000042.SZ,2000-09,12483929
000042.SZ,2000-10,12485576
000042.SZ,2000-11,12486910
000042.SZ,2000-12,12488665
000042.SZ,2001-01,12490315
000042.SZ,2001-02,12491436
000042.SZ,2001-03,12492860
000042.SZ,2001-04,12494595
000042.SZ,2001-05,12496280
000042.SZ,2001-06,12497705
000042.SZ,2001-07,12499303
000042.SZ,2001-08,12501058
000042.SZ,2001-09,12502787
000042.SZ,2001-10,12504364
000042.SZ,2001-11,12505756
000042.SZ,2001-12,12507466
000042.SZ,2002-01,12509124
000042.SZ,2002-02,12510692
000042.SZ,2002-03,12511478
000042.SZ,2002-04,12513132
000042.SZ,2002-05,12514777
000042.SZ,2002-06,12516212
000042.SZ,2002-07,12517811
000042.SZ,2002-08,12519632
000042.SZ,2002-09,12521269
000042.SZ,2002-10,12522846
000042.SZ,2002-11,12524261
000042.SZ,2002-12,12525905
000042.SZ,2003-01,12527618
000042.SZ,2003-02,12529164
000042.SZ,2003-03,12530360
000042.SZ,2003-04,12532025
000042.SZ,2003-05,12533776
000042.SZ,2003-06,12534947
000042.SZ,2003-07,12536531
000042.SZ,2003-08,12538216
000042.SZ,2003-09,12539745
000042.SZ,2003-10,12541347
000042.SZ,2003-11,12542676
000042.SZ,2003-12,12544156
000042.SZ,2004-01,12545885
000042.SZ,2004-02,12546858
000042.SZ,2004-03,12548387
000042.SZ,2004-04,12550095
000042.SZ,2004-05,12551741
000042.SZ,2004-06,12552848
000042.SZ,2004-07,12554386
000042.SZ,2004-08,12555999
000042.SZ,2004-09,12557539
000042.SZ,2004-10,12559169
000042.SZ,2004-11,12560359
000042.SZ,2004-12,12561987
000042.SZ,2005-01,12563665
000042.SZ,2005-02,12565069
000042.SZ,2005-03,12566036
000042.SZ,2005-04,12567725
000042.SZ,2005-05,12569297
000042.SZ,2005-06,12570406
000042.SZ,2005-07,12572037
000042.SZ,2005-08,12573600
000042.SZ,2005-09,12575338
000042.SZ,2005-10,12576919
000042.SZ,2005-11,12578121
000042.SZ,2005-12,12579756
000042.SZ,2006-01,12581328
000042.SZ,2006-02,12582533
000042.SZ,2006-03,12583742
000042.SZ,2006-04,12585460
000042.SZ,2006-05,12587012
000042.SZ,2006-06,12588356
000042.SZ,2006-07,12589302
000042.SZ,2006-09,12589785
000042.SZ,2006-10,12591327
000042.SZ,2006-11,12592609
000042.SZ,2006-12,12594309
000042.SZ,2007-01,12596015
000042.SZ,2007-02,12597645
000042.SZ,2007-03,12598861
000042.SZ,2007-04,12600646
000042.SZ,2007-05,12602348
000042.SZ,2007-06,12603480
000042.SZ,2007-07,12605171
000042.SZ,2007-08,12606929
000042.SZ,2007-09,12608718
000042.SZ,2007-10,12610341
000042.SZ,2007-11,12611806
000042.SZ,2007-12,12613567
000042.SZ,2008-01,12615200
000042.SZ,2008-02,12616666
000042.SZ,2008-03,12617872
000042.SZ,2008-04,12619563
000042.SZ,2008-05,12621257
000042.SZ,2008-06,12622800
000042.SZ,2008-07,12624360
000042.SZ,2008-08,12626148
000042.SZ,2008-09,12627617
000042.SZ,2008-10,12629048
000042.SZ,2008-11,12630533
000042.SZ,2008-12,12632045
000042.SZ,2009-01,12633714
000042.SZ,2009-02,12634835
000042.SZ,2009-03,12636358
000042.SZ,2009-04,12638141
000042.SZ,2009-05,12639857
000042.SZ,2009-06,12641240
000042.SZ,2009-07,12642934
000042.SZ,2009-08,12644803
000042.SZ,2009-09,12646518
000042.SZ,2009-10,12648226
000042.SZ,2009-11,12649533
000042.SZ,2009-12,12651263
000042.SZ,2010-01,12653138
000042.SZ,2010-02,12654771
000042.SZ,2010-03,12655981
000042.SZ,2010-04,12657846
000042.SZ,2010-05,12659477
000042.SZ,2010-06,12661098
000042.SZ,2010-07,12662641
000042.SZ,2010-08,12664432
000042.SZ,2010-09,12666236
000042.SZ,2010-10,12667791
000042.SZ,2010-11,12669091
000042.SZ,2010-12,12670887
000042.SZ,2011-01,12672744
000042.SZ,2011-02,12674366
000042.SZ,2011-03,12675594
000042.SZ,2011-04,12677469
000042.SZ,2011-05,12678944
000042.SZ,2011-06,12680581
000042.SZ,2011-07,12682297
000042.SZ,2011-08,12683674
000042.SZ,2011-09,12683918
000042.SZ,2011-10,12685634
000042.SZ,2011-11,12686929
000042.SZ,2011-12,12688705
000042.SZ,2012-01,12690384
000042.SZ,2012-02,12691598
000042.SZ,2012-03,12693301
000042.SZ,2012-04,12695067
000042.SZ,2012-05,12696447
000042.SZ,2012-06,12698059
000042.SZ,2012-07,12699688
000042.SZ,2012-08,12701455
000042.SZ,2012-09,12703294
000042.SZ,2012-10,12704880
000042.SZ,2012-11,12706345
000042.SZ,2012-12,12708128
000042.SZ,2013-02,12709013
000042.SZ,2013-03,12710069
000042.SZ,2013-04,12711768
000042.SZ,2013-05,12713220
000042.SZ,2013-06,12714996
000042.SZ,2013-07,12716374
000042.SZ,2013-08,12718215
000042.SZ,2013-09,12719964
000042.SZ,2013-10,12721490
000042.SZ,2013-11,12722934
000042.SZ,2013-12,12724611
000042.SZ,2014-01,12726364
000042.SZ,2014-02,12728021
000042.SZ,2014-03,12729301
000042.SZ,2014-04,12730992
000042.SZ,2014-05,12732663
000042.SZ,2014-06,12734249
000042.SZ,2014-07,12735859
000042.SZ,2014-08,12737742
000042.SZ,2014-09,12739459
000042.SZ,2014-10,12741172
000042.SZ,2014-11,12742652
000042.SZ,2014-12,12743889
000042.SZ,2015-01,12745794
000042.SZ,2015-02,12747432
000042.SZ,2015-03,12748642
000042.SZ,2015-04,12750447
000042.SZ,2015-05,12752190
000042.SZ,2015-06,12753857
000042.SZ,2015-07,12755602
000042.SZ,2015-08,12757103
000042.SZ,2015-09,12758848
000042.SZ,2015-10,12760482
000042.SZ,2015-11,12761874
000042.SZ,2015-12,12763598
000042.SZ,2016-01,12765487
000042.SZ,2016-02,12767129
000042.SZ,2016-03,12768027
000042.SZ,2016-04,12769908
000042.SZ,2016-05,12771538
000042.SZ,2016-06,12773233
000042.SZ,2016-07,12774873
000042.SZ,2016-08,12776581
000042.SZ,2016-09,12778445
000042.SZ,2016-10,12780061
000042.SZ,2017-04,12781117
000042.SZ,2017-05,12782404
000042.SZ,2017-06,12783989
000042.SZ,2017-07,12785739
000042.SZ,2017-08,12787394
000042.SZ,2017-09,12789224
000042.SZ,2017-10,12790895
000042.SZ,2017-11,12792241
000042.SZ,2017-12,12793993
000042.SZ,2018-01,12795645
000042.SZ,2018-02,12797170
000042.SZ,2018-03,12798363
000042.SZ,2018-04,12800121
000042.SZ,2018-05,12801541
000042.SZ,2018-06,12802262
000042.SZ,2018-07,12803139
000042.SZ,2018-08,12804898
000042.SZ,2018-09,12806764
000042.SZ,2018-10,12808311
000042.SZ,2018-11,12809817
000042.SZ,2018-12,12811647
000042.SZ,2019-01,12813271
000042.SZ,2019-02,12815045
000042.SZ,2019-03,12816271
000042.SZ,2019-04,12818013
000042.SZ,2019-05,12819767
000042.SZ,2019-06,12821413
000042.SZ,2019-07,12822918
000042.SZ,2019-08,12824717
000042.SZ,2019-09,12826407
000042.SZ,2019-10,12827942
000042.SZ,2019-11,12829323
000042.SZ,2019-12,12830997
000042.SZ,2020-01,12832812
000042.SZ,2020-02,12834132
000042.SZ,2020-03,12835680
000042.SZ,2020-04,12837407
000042.SZ,2020-05,12839040
000042.SZ,2020-06,12840420
000042.SZ,2020-07,12842049
000042.SZ,2020-08,12843899
000042.SZ,2020-09,12845542
000042.SZ,2020-10,12847250
000042.SZ,2020-11,12848478
000042.SZ,2020-12,12850073
000042.SZ,2021-01,12851821
000042.SZ,2021-02,12853355
000042.SZ,2021-03,12854500
000042.SZ,2021-04,12856220
000042.SZ,2021-05,12857808
000042.SZ,2021-06,12859170
000042.SZ,2021-07,12860753
000042.SZ,2021-08,12862413
000042.SZ,2021-09,12864088
000042.SZ,2021-10,12865604
000042.SZ,2021-11,12866830
000042.SZ,2021-12,12868508
000045.SZ,2000-05,12870228
000045.SZ,2000-06,12870787
000045.SZ,2000-07,12872510
000045.SZ,2000-08,12874141
000045.SZ,2000-09,12875939
000045.SZ,2000-10,12877588
000045.SZ,2000-11,12878918
000045.SZ,2000-12,12880635
000045.SZ,2001-01,12882313
000045.SZ,2001-02,12883417
000045.SZ,2001-03,12884822
000045.SZ,2001-04,12886544
000045.SZ,2001-05,12888201
000045.SZ,2001-06,12889628
000045.SZ,2001-07,12891221
000045.SZ,2001-08,12892969
000045.SZ,2001-09,12894802
000045.SZ,2001-10,12896372
000045.SZ,2001-11,12897768
000045.SZ,2001-12,12899502
000045.SZ,2002-01,12901135
000045.SZ,2002-02,12902693
000045.SZ,2002-03,12903450
000045.SZ,2002-04,12905102
000045.SZ,2002-05,12906817
000045.SZ,2002-06,12908135
000045.SZ,2002-07,12909708
000045.SZ,2002-08,12911491
000045.SZ,2002-09,12913219
000045.SZ,2002-10,12914793
000045.SZ,2002-11,12916191
000045.SZ,2002-12,12917810
000045.SZ,2003-01,12919522
000045.SZ,2003-02,12921096
000045.SZ,2003-03,12922270
000045.SZ,2003-04,12923900
000045.SZ,2003-05,12925649
000045.SZ,2003-06,12926778
000045.SZ,2003-07,12928333
000045.SZ,2003-08,12929983
000045.SZ,2003-09,12931512
000045.SZ,2003-10,12933113
000045.SZ,2003-11,12934431
000045.SZ,2003-12,12935894
000045.SZ,2004-01,12937602
000045.SZ,2004-02,12938556
000045.SZ,2004-03,12940062
000045.SZ,2004-04,12941903
000045.SZ,2004-05,12943638
000045.SZ,2004-06,12944893
000045.SZ,2004-07,12946558
000045.SZ,2004-08,12948211
000045.SZ,2004-09,12949835
000045.SZ,2004-10,12951470
000045.SZ,2004-11,12952651
000045.SZ,2004-12,12954281
000045.SZ,2005-01,12955964
000045.SZ,2005-02,12957452
000045.SZ,2005-03,12958423
000045.SZ,2005-04,12960121
000045.SZ,2005-05,12961718
000045.SZ,2005-06,12962994
000045.SZ,2005-07,12964567
000045.SZ,2005-08,12966124
000045.SZ,2005-09,12967869
000045.SZ,2005-10,12969531
000045.SZ,2005-11,12970655
000045.SZ,2005-12,12971106
000045.SZ,2006-01,12972524
000045.SZ,2006-02,12973719
000045.SZ,2006-03,12974987
000045.SZ,2006-04,12976695
000045.SZ,2006-05,12978199
000045.SZ,2006-06,12979487
000045.SZ,2006-07,12981127
000045.SZ,2006-08,12982643
000045.SZ,2006-09,12983172
000045.SZ,2006-10,12984320
000045.SZ,2006-11,12985611
000045.SZ,2006-12,12987267
000045.SZ,2007-01,12988855
000045.SZ,2007-02,12990300
000045.SZ,2007-03,12991440
000045.SZ,2007-04,12993123
000045.SZ,2007-05,12994719
000045.SZ,2007-06,12996074
000045.SZ,2007-07,12997692
000045.SZ,2007-08,12999356
000045.SZ,2007-09,13001112
000045.SZ,2007-10,13002635
000045.SZ,2007-11,13003925
000045.SZ,2007-12,13005559
000045.SZ,2008-01,13007073
000045.SZ,2008-02,13008703
000045.SZ,2008-03,13009843
000045.SZ,2008-04,13011425
000045.SZ,2008-05,13012975
000045.SZ,2008-06,13014402
000045.SZ,2008-07,13015911
000045.SZ,2008-08,13017638
000045.SZ,2008-09,13019229
000045.SZ,2008-10,13020663
000045.SZ,2008-11,13022175
000045.SZ,2008-12,13023682
000045.SZ,2009-01,13025430
000045.SZ,2009-02,13026559
000045.SZ,2009-03,13028084
000045.SZ,2009-04,13029780
000045.SZ,2009-05,13031299
000045.SZ,2009-06,13032676
000045.SZ,2009-07,13034379
000045.SZ,2009-08,13036146
000045.SZ,2009-09,13037765
000045.SZ,2009-10,13039370
000045.SZ,2009-11,13040559
000045.SZ,2009-12,13042262
000045.SZ,2010-01,13043822
000045.SZ,2010-02,13045444
000045.SZ,2010-03,13046659
000045.SZ,2010-04,13048528
000045.SZ,2010-05,13050237
000045.SZ,2010-06,13051710
000045.SZ,2010-07,13053239
000045.SZ,2010-08,13055006
000045.SZ,2010-09,13056792
000045.SZ,2010-10,13058339
000045.SZ,2010-11,13059642
000045.SZ,2010-12,13061426
000045.SZ,2011-01,13063214
000045.SZ,2011-02,13064827
000045.SZ,2011-03,13066025
000045.SZ,2011-04,13067874
000045.SZ,2011-05,13069418
000045.SZ,2011-06,13071029
000045.SZ,2011-07,13072703
000045.SZ,2011-08,13074389
000045.SZ,2011-09,13076230
000045.SZ,2011-10,13077811
000045.SZ,2011-11,13079011
000045.SZ,2011-12,13080607
000045.SZ,2012-01,13082302
000045.SZ,2012-02,13083478
000045.SZ,2012-03,13084769
000045.SZ,2012-04,13086475
000045.SZ,2012-05,13087628
000045.SZ,2012-06,13089313
000045.SZ,2012-07,13090847
000045.SZ,2012-08,13092449
000045.SZ,2012-09,13094181
000045.SZ,2012-10,13095697
000045.SZ,2012-11,13097052
000045.SZ,2012-12,13098755
000045.SZ,2013-01,13100365
000045.SZ,2013-02,13101899
000045.SZ,2013-03,13103043
000045.SZ,2013-04,13104637
000045.SZ,2013-05,13105995
000045.SZ,2013-06,13107673
000045.SZ,2013-07,13108980
000045.SZ,2013-08,13110719
000045.SZ,2013-09,13112400
000045.SZ,2013-10,13113848
000045.SZ,2013-11,13115232
000045.SZ,2013-12,13116812
000045.SZ,2014-01,13118495
000045.SZ,2014-03,13119938
000045.SZ,2014-06,13120320
000045.SZ,2014-07,13121490
000045.SZ,2014-08,13123262
000045.SZ,2014-09,13124903
000045.SZ,2014-10,13126617
000045.SZ,2014-11,13128082
000045.SZ,2014-12,13129672
000045.SZ,2015-01,13131544
000045.SZ,2015-02,13133110
000045.SZ,2015-03,13134291
000045.SZ,2015-04,13136105
000045.SZ,2015-05,13137852
000045.SZ,2015-06,13139518
000045.SZ,2015-07,13141258
000045.SZ,2015-08,13143157
000045.SZ,2015-09,13144894
000045.SZ,2015-10,13146465
000045.SZ,2015-11,13147865
000045.SZ,2015-12,13149610
